App_ID,App_Usage,Time_period_Start_time,Time_period_End_Time,Duration_Usage_Period_Hours,Percentage_Use,Date_Time,Background_Traffic,Internet_Traffic,Cache_Size,App_Data_Size,Date_Time_Foreign_ID
4a9ad313-072c-4564-9e6c-fd2909e0b54c,32,2019-06-23 00:53:09,2019-06-23 05:53:09,5.0,5,2019-06-23 00:53:09,4050,8159,317,1272,8028531c2f165c2a06755991362fb942aaab531eb0e05a68be47363c49a846c2
8123f1e1-0018-4e05-a03a-df7aa67d89f6,2,2022-09-08 22:23:21,2022-09-09 22:23:21,24.0,28,2022-09-08 22:23:21,3793,5972,238,1378,49755d7c7cfb8537cb68f12b39ba8d8f93a59383dce31740a5cc84e6e369c209
f6499ca5-9989-451f-8c88-2ab369d1ff48,37,2018-12-14 23:49:33,2018-12-15 23:49:33,24.0,6,2018-12-14 23:49:33,3985,1459,435,888,4b88d7e5dadb708ff6f720d13f30b080d406954396af4cd53a46e72957a55057
a4228552-5636-42c5-b2cb-1edea8426a2f,52,2024-11-30 08:46:04,2024-11-30 12:46:04,4.0,99,2024-11-30 08:46:04,3146,6769,200,1125,88ec9f7834a07c237370e45ea9d4ee3ed2a506520d3cd6b48a55910881182825
71a26a52-c9f7-4510-8774-494af296499f,71,2019-05-14 11:17:57,2019-05-14 18:17:57,7.0,28,2019-05-14 11:17:57,4343,3305,113,1613,148fe596d69e036455d8ea84d7539bb255c467f27f6373499974b1d781feaa88
e4242a3f-f368-45ac-8c44-ba80ab4f9691,61,2015-04-07 01:40:41,2015-04-07 22:40:41,21.0,83,2015-04-07 01:40:41,3495,6520,404,748,97990605fc6113b1ffd9eae73ee88fac2985c794d2dc0147a600b0e6cfdc5765
5e7a941b-ee54-46d6-b163-7027ff862b16,98,2019-07-30 03:35:35,2019-07-30 08:35:35,5.0,10,2019-07-30 03:35:35,1047,4909,18,249,2e494d0426a3a598c23d295bcb4fa72e567e73c9a9df800ffcd88c5f67ba4aea
cbcbae13-d836-49cf-8dbe-0255e23c224b,17,2023-12-06 00:59:58,2023-12-06 22:59:58,22.0,22,2023-12-06 00:59:58,4572,2080,324,665,b1d9f7780b9534e7d1a1747a469fdcdafce025b58a5870f976bb44689392eeee
1b9d63a4-b84e-4fba-9289-d2e4fc0079ff,73,2017-09-02 07:19:09,2017-09-03 05:19:09,22.0,80,2017-09-02 07:19:09,2677,8844,104,505,b92ab186c3befb46b3e1815075bc6c05c59f772df6fe5cc419989655d3013fd2
38e84184-6088-48a8-b1fa-6a420f003c51,17,2017-03-10 13:53:37,2017-03-10 17:53:37,4.0,96,2017-03-10 13:53:37,2716,5324,129,1392,2952f247e6e713710d4c17b252895a79f7d6709d250b8a1f1c4582a869315272
6110164b-3450-403e-b1cf-ca17b7efa78b,82,2020-11-24 11:08:31,2020-11-25 02:08:31,15.0,71,2020-11-24 11:08:31,2444,6578,338,1294,bfddd36e7fe84700262f04b13cb2a4789a9b59d353ee3f50e70a88bb6d6cc2b5
d41226a9-8761-45c4-92d9-0d0681676aed,80,2024-03-10 18:08:46,2024-03-11 09:08:46,15.0,32,2024-03-10 18:08:46,4663,4855,112,1187,6b49a556a2df57626c01344ab3aa1d34b5aed19fcb96bae5e7875a6ba6106f8e
1781b82e-0bf9-40e1-8475-d3749ab8f853,94,2018-05-08 16:27:47,2018-05-09 04:27:47,12.0,60,2018-05-08 16:27:47,1784,8380,308,1223,6b79c6ad5d8f872b7600946265a0c4127505759955e44a925f8b3523424bea12
1e5886df-da07-4b42-be43-8ddbd0e1a9eb,20,2018-08-05 20:20:06,2018-08-05 21:20:06,1.0,1,2018-08-05 20:20:06,3900,6724,229,968,03fc66afcef09d2fdd40f5b1d2896430a4f053f7eaf5ece0babf3b6e1315a9f4
2cbf80e3-5a78-46bf-9e88-5d3047949745,72,2023-04-21 11:13:22,2023-04-22 01:13:22,14.0,19,2023-04-21 11:13:22,1462,6426,33,623,3eadb146abd0ca324ef4103066d42517ce4c21a8c67b022f5b508805a4b64398
fd32b3f5-3215-4190-8b41-cd0bed6255b2,80,2016-11-26 03:15:03,2016-11-26 04:15:03,1.0,90,2016-11-26 03:15:03,4379,2079,374,1183,fecec93405ff584d2400b81242365e7f4d26a9cb5772d9ca8eaa82515dfa5743
f1386f66-ee14-4543-954a-b3c2e99ea4db,52,2021-02-16 15:15:46,2021-02-17 15:15:46,24.0,51,2021-02-16 15:15:46,4836,5530,149,792,527bbb7256afdabd216659a18ae7618c005b359791cf8fd2de365b19893ddfdd
461de03e-7086-44ab-a889-7c67fba7ac8c,96,2024-03-20 23:41:40,2024-03-21 14:41:40,15.0,78,2024-03-20 23:41:40,1500,7092,145,625,42cf643a858389c004fa21f7a98df8a46b555adb30f65d503fcc546b28736f4f
34ab67dd-b679-47e2-a82f-5f7b07d8f571,31,2024-02-17 02:22:17,2024-02-17 10:22:17,8.0,62,2024-02-17 02:22:17,3303,4111,496,720,b369a796471956c1ab2e2e328a0bb71ba81cee51c05ba9901d9c397264d56fb1
ddb00d0b-454f-4c91-ba4a-d9e0ccd5ea4d,9,2019-09-11 16:09:23,2019-09-12 13:09:23,21.0,68,2019-09-11 16:09:23,4594,6271,117,146,26a472c4bba35c03ee652894a5d338d3d617c9e83f584ed8a5967e94482514b7
acb2656d-803e-4bd7-95d2-5e95f6e5533a,60,2015-09-21 23:55:13,2015-09-22 22:55:13,23.0,88,2015-09-21 23:55:13,2698,8453,117,923,6e986b6c7f86246b99f44a140ed4d47eb88daefcf847cc3489c06daec2c68ef7
f7f6a894-a7ee-4931-90f3-6259db5e3c36,24,2021-11-02 05:50:52,2021-11-03 04:50:52,23.0,49,2021-11-02 05:50:52,4564,7938,325,743,08054b4e7bb089f460d18a88f68e0aa6e6d0a61c24402dbf52d44a2c19ebde36
8747a126-5820-4781-a952-61c8eb9606b5,80,2021-05-30 11:16:52,2021-05-31 03:16:52,16.0,1,2021-05-30 11:16:52,2933,8738,256,1392,586c2146c372f9553610320a44b3c4395545db1421feeb70e82db15ffa6c0739
4435d1e8-0870-495b-8e86-5bbf37ec5015,86,2017-04-20 23:36:58,2017-04-21 20:36:58,21.0,79,2017-04-20 23:36:58,1888,5196,412,1661,c5923c4569e8925993a4df244652cbebee5876429cb3f1a148c112f579adfebf
3b49df28-fead-4ae9-aaf9-14687adf7f03,58,2016-08-11 06:18:22,2016-08-11 18:18:22,12.0,65,2016-08-11 06:18:22,3562,3732,267,126,6e1528cdae44bd5f8fb19e3179936b8347a4de03a3a798f45c8a10db5055c889
826a7e2a-f4ae-4454-8cb5-2d145fb97a45,9,2017-12-28 08:44:12,2017-12-28 17:44:12,9.0,23,2017-12-28 08:44:12,3273,3653,301,1836,b85d5564d7d154fb3d5e939c29b007f49de1ca6105e24fcef684ff22b884edad
d3b17d7f-f45d-41b6-952c-45a3c216af9c,25,2022-03-28 11:11:05,2022-03-28 14:11:05,3.0,54,2022-03-28 11:11:05,487,1512,458,1755,a427ed93a404ccb29830d4c7b110534733074cf656e4d4145d5694c6e4e8debc
5830f905-08eb-4bc2-89b7-e2e97275ce3d,33,2024-12-21 00:32:08,2024-12-21 21:32:08,21.0,66,2024-12-21 00:32:08,292,9214,458,1578,b5a7d7383d2dc4dfc2280300a17d9a765ae630a17c2f130a69fbf423e363d8d9
10686620-b995-4706-8210-48a4cd28022b,65,2020-10-14 18:58:06,2020-10-14 21:58:06,3.0,17,2020-10-14 18:58:06,1663,7084,132,1138,e6fc79f2fd11d4be0ad9d16528e1d4ba9b889893c67ef4e41d017697ac3de7fe
5f32ee94-023b-445d-be7b-1bd0095978ac,84,2019-07-05 13:50:46,2019-07-06 05:50:46,16.0,46,2019-07-05 13:50:46,1538,9469,330,1978,8d117d33981a0c2f34d64ac01d2f7071910ac8896c531ddedc696253e8232f2a
169b83c7-613d-42a0-bd41-53b773c0082d,66,2020-03-10 01:50:15,2020-03-10 16:50:15,15.0,86,2020-03-10 01:50:15,3225,8567,419,738,7c55d9463c9d7d683ae812fe98940832a5e05d2f00089ff8f42a83287271011a
54e3c2e3-5c5d-4a7a-800c-1565ffded2b5,27,2020-12-08 19:20:58,2020-12-09 07:20:58,12.0,6,2020-12-08 19:20:58,2951,9574,327,1234,d17ff02e8b6ad8f46c4aa7f0b3122b6b802f3fa5662a7efb2a0c0c03d5a9e8e6
0d1408a6-b3c4-434c-9ecc-02d466ae092d,66,2024-07-06 20:42:26,2024-07-06 22:42:26,2.0,85,2024-07-06 20:42:26,1128,3200,320,636,f44d4049a760bca17fb0fe661ecd136bbf1d9a3689929d58d6bf6561609a8fac
0590feb0-d055-45b2-b80b-5e5462a285de,92,2016-01-16 13:01:04,2016-01-17 06:01:04,17.0,6,2016-01-16 13:01:04,740,5914,428,1786,f5000a654ec87fb5bb8cb0db1a3ae25ac30df0d0c978335aef41a99bcd1ee768
a38d1eac-c26a-47f4-b701-04a17a3c33a0,93,2016-12-24 22:09:40,2016-12-25 17:09:40,19.0,47,2016-12-24 22:09:40,3435,2823,156,759,1238fc2d9d31ce6c3fc05b0893122663118ca44570b1bc4deb9ea4fee55cf521
8ededc4a-17e9-432b-b68c-25b95e7d561e,17,2021-07-18 15:10:01,2021-07-19 15:10:01,24.0,2,2021-07-18 15:10:01,1621,9606,342,525,dcd782f94885020f544cbf4002a67506c4b27605d12b8a6095fdb4fbd5a13ff6
b6fe2112-edf5-440f-b5a7-2ea71e1ea898,49,2016-08-16 11:00:05,2016-08-17 04:00:05,17.0,88,2016-08-16 11:00:05,4979,1530,472,124,df0e7c7f0f5dd0fab22c1141c42ca3c08ac4d9b7b800a29c8470dc7a0e3dba3f
9bb13441-03ec-488e-b4f5-154792991569,35,2018-09-06 01:29:29,2018-09-06 11:29:29,10.0,88,2018-09-06 01:29:29,2090,2292,38,1460,b16e7323a05cf2112233051c6915af64260a2c31656da96d2f37bfc7de224f49
b66a8da4-4dd1-40a4-8c79-5475f5e92c5e,63,2023-07-04 13:41:15,2023-07-04 18:41:15,5.0,97,2023-07-04 13:41:15,4320,1713,370,803,c51a750a2fc29798df89d288f6a911cb8bd4d461f4b95c49a712c1e203b105e8
16d407b3-b029-4f11-95f8-f3344055b093,51,2023-07-14 19:48:07,2023-07-15 10:48:07,15.0,66,2023-07-14 19:48:07,3975,2323,373,1591,3ee3220bd0f66f5cce8bd5e64aac4d03e76958529a3aaeb9721d50c4395b3b3f
b48282aa-5c5a-4181-a34b-b68348b6eaf4,47,2023-12-21 21:10:48,2023-12-22 18:10:48,21.0,74,2023-12-21 21:10:48,3386,2470,272,916,5107cf699f0596a0de2de27983dbde1e7af5acce8b3a5ca30c89ab13bcaf6e05
dca18dfd-1db6-4e1d-aa83-885a37a1d2f3,89,2017-08-06 13:52:46,2017-08-07 09:52:46,20.0,76,2017-08-06 13:52:46,1059,7718,260,436,745cd0935d5b713c2992abd607555e390d98b9765598900043ce34656aef2484
5a724730-88b8-49ba-94b6-50f132968499,80,2018-12-03 06:59:12,2018-12-03 16:59:12,10.0,74,2018-12-03 06:59:12,2775,4111,324,725,1b804d56896eb3e4ecb77b460885c1016702513d1a42a5f3cc3afe8afb276ba4
77077d0a-56bf-4358-b91b-86c77c34a5d4,74,2017-02-21 22:40:15,2017-02-22 19:40:15,21.0,75,2017-02-21 22:40:15,2092,7735,30,349,1b07991a31acb46e265de3b6ed6574c498138c822fcc087874c4e96a4cf84ec8
37b1c011-c5e7-4309-837b-fc7719692edf,46,2015-12-05 17:13:29,2015-12-05 20:13:29,3.0,5,2015-12-05 17:13:29,2876,1261,244,1550,248e51b7044eee77de1459cb5cf50e3259426fe8c1e73e7c36c22e98afebeb21
365df075-b535-4104-81be-e2363cd77f50,15,2022-05-17 13:40:23,2022-05-18 07:40:23,18.0,93,2022-05-17 13:40:23,299,5566,72,646,8b0dfe85d02065d3f6f9ae7dd45758800cd4b773cd32e59f29d39037b0e9394f
16ee963d-10dc-46c1-91c4-70099e211b8b,38,2019-04-05 04:50:12,2019-04-06 00:50:12,20.0,37,2019-04-05 04:50:12,4133,2474,473,262,5699210b823f73351fe1560f18a2c4d551405bfc3e0afcb97247cb5eaf53bd3a
4d0fd304-2ad8-49ac-a8f6-86c2363fec99,52,2020-04-03 10:31:20,2020-04-04 08:31:20,22.0,98,2020-04-03 10:31:20,2453,1875,173,1543,6503d1bfb6c63c214e741e970a96c24a12e4afa4a7f93bc931da5766f6ad410c
9d821de7-a1a8-470c-91d7-007b975c7e7e,7,2017-11-23 12:15:16,2017-11-23 14:15:16,2.0,20,2017-11-23 12:15:16,4520,6662,59,164,18f7ce97df84b477fc9ce431fbda09b708d37de3bb86be8082c81a334bbb03f1
9e3e543a-678f-4593-ab9b-dcad61546113,31,2023-05-02 14:44:16,2023-05-02 21:44:16,7.0,3,2023-05-02 14:44:16,4335,2869,12,985,e884ae5724cdc06fcd95dc866485ebdea38ff56a9b14c51a597065f8f9224379
e78cfadd-867a-4442-be9d-bc99fba57cf5,48,2017-09-14 13:03:10,2017-09-15 01:03:10,12.0,77,2017-09-14 13:03:10,1928,4726,150,1191,33e9533fada991b0a7659f958e3df608136ffbeeff76237e644635245752ebb6
4c6aa317-c9ac-4c44-b5db-73acc60bbff6,2,2019-01-11 13:39:34,2019-01-11 19:39:34,6.0,54,2019-01-11 13:39:34,1708,6354,180,454,ebee5ad99e4735045e6baf1db04991ee7156dd6bc3539c5c09af1de4da2593e8
b4bbaf78-4485-47a2-bb89-76076e70207c,88,2024-06-26 09:01:25,2024-06-26 14:01:25,5.0,93,2024-06-26 09:01:25,3187,1323,225,771,34bf8c26b083c0848ee673d7fc503a5e71b2fc73a13f8f1ecd80a129a04433ab
732d591d-e4bb-4250-b87a-32b69cd80e00,53,2023-03-05 17:29:59,2023-03-06 02:29:59,9.0,46,2023-03-05 17:29:59,2753,8302,332,1088,74bbddd9efee0230e3b26893731f62bc772bfdd6b384ca0937da16c33693969d
32a1056e-0bd0-475d-a07f-e77837409167,78,2021-10-03 12:50:30,2021-10-04 06:50:30,18.0,83,2021-10-03 12:50:30,1201,7736,350,1605,ac340140344be98b7f2daf466ca1b95d2aaea1fb9d978aacebf6e3411af3df43
74efb19a-d221-436c-b8d2-813676dd9dc8,1,2017-11-11 22:44:32,2017-11-12 18:44:32,20.0,43,2017-11-11 22:44:32,3444,7092,163,1935,30d88fcb56cabf7417ef13b0a375797b596f137c688832c0a218917a2bd65c85
6e96e39e-9e1e-470c-9bed-f19c3653f68a,77,2019-07-23 09:53:38,2019-07-23 22:53:38,13.0,76,2019-07-23 09:53:38,1382,2211,25,1627,a0b8932cef33577463f4eea2fee2cb7887a0b3167eb9f9c3b25bdd41f32b96c6
d5031c32-0e34-49e6-ab28-2364f8264e00,17,2018-10-15 10:34:58,2018-10-15 11:34:58,1.0,75,2018-10-15 10:34:58,449,2895,122,1926,44df0badc3891b25aaf585605014d7c726b613e977d619712c5aecfd38cecabe
b21460da-5e1e-4c45-9659-4a9d7fe46e3d,97,2021-03-24 23:29:10,2021-03-25 05:29:10,6.0,85,2021-03-24 23:29:10,1966,7126,255,1196,96b7cace4382bd7269b0dea1da716eed6e0485154b3fb2afd613f06a535384f0
1ec374dc-1d1e-4330-be61-1107cd736f8e,24,2015-07-31 19:16:37,2015-08-01 04:16:37,9.0,44,2015-07-31 19:16:37,1019,2245,474,1658,df1583e072574e25499a4dd4e29289692b660b00f5c59fbeff006459e624d8cf
8c08d9da-60f7-44b9-8324-4c1ff41500d3,8,2019-03-19 02:31:48,2019-03-19 10:31:48,8.0,95,2019-03-19 02:31:48,1082,6918,213,765,d8e8f87396ac1d56aaf1c3f5c4882d3596403beff0d02266f0f1eff2ce78e035
08939efa-a45d-4386-b98c-ca535ca6bc93,60,2018-08-18 08:53:04,2018-08-18 13:53:04,5.0,6,2018-08-18 08:53:04,2251,3024,493,1890,a113b2dafc189a56dd801a4633bd6e11fc888d4e0561cdc7e6162ae3d52676a2
4674577a-c7f0-442e-abea-051c8fb9b854,64,2017-02-26 05:37:50,2017-02-26 19:37:50,14.0,17,2017-02-26 05:37:50,2336,8404,134,315,c42c96d6c72419df497700de77c6eae90d7ed027fc6d781d788a9afbe31e5c9b
e254163e-9ccb-4755-b4d0-ad4688e17e77,54,2020-04-21 15:54:00,2020-04-22 10:54:00,19.0,37,2020-04-21 15:54:00,872,6847,464,1902,516bc543c2db10c9eb74b265ad205792c8086ee95134c94c5b886b5a9c9c8b7d
be9af099-e8e6-46b2-81c8-c0cf6cd021ed,19,2015-06-24 19:55:30,2015-06-25 07:55:30,12.0,78,2015-06-24 19:55:30,175,6839,481,812,97661f10c857fa44b3a9f0060c428fec3f639079a5ef8e1238d394259af6ca2a
7f12c3b2-4e9d-40ed-ae2a-9e5be84d0889,10,2019-06-04 13:45:06,2019-06-04 22:45:06,9.0,67,2019-06-04 13:45:06,1932,5447,385,411,b17b6e2d492f378a287bee94cc8aab50b5f1fb8949b6a986add390a7d6372589
03b6ebf2-d516-4145-beae-1fb50f4b3acf,35,2018-03-25 09:59:44,2018-03-25 11:59:44,2.0,82,2018-03-25 09:59:44,1110,5734,216,1487,b2cdab538fd5fb03ca8e330267f5eb68da8e009e45a6f41653742ca21229f593
d53e0e03-2f4b-48c0-bd7d-99efa9131de5,33,2017-01-26 15:52:53,2017-01-26 23:52:53,8.0,55,2017-01-26 15:52:53,2553,7732,241,1332,df95041566a09a3bcfe0254645b0fdda4eda542442d5bd436bdc5ca29396787b
56177c7b-4257-4cbf-88e9-765d796396c6,8,2020-04-10 22:53:07,2020-04-11 07:53:07,9.0,98,2020-04-10 22:53:07,2324,3607,390,259,03755c9d9c047186c84bfb72f5f40611c1e215e8b2dee5eb1bc8d56d3f49be6d
9b3bc674-f710-4d5f-8f6d-83be5e2acaf2,53,2024-08-01 07:11:08,2024-08-02 07:11:08,24.0,70,2024-08-01 07:11:08,2798,4127,273,880,f18bcb6757352434e92364cb7ec8aad89c5aae07d30d04d70f337ca89795a0ab
b4d216ad-fc9f-4c52-8dc8-b4f848c3b49d,9,2020-12-05 05:22:53,2020-12-05 11:22:53,6.0,20,2020-12-05 05:22:53,3707,9682,130,1549,f11acdf0832791e81e7837798cb51aa5135c4e20869c130cd952e49052df6ca7
2c73ee3e-0a62-440c-9dd0-6446d1bb2bca,26,2024-03-05 21:37:30,2024-03-06 17:37:30,20.0,48,2024-03-05 21:37:30,1618,6253,499,1629,46e21f98675425a0c28d8900f827e3e0c2c9398398b283436038443b01e75d8d
baef3b93-a594-4e6b-8537-ea607df528f2,38,2015-01-29 13:58:14,2015-01-29 18:58:14,5.0,55,2015-01-29 13:58:14,1071,8694,48,1673,e1b20ca3863db8adb53120995113ab4375ccbfd1abc1ebe15c1113ad00ecea99
fa8b48f2-7117-4b02-bcbd-6dc6d66e5d8d,31,2023-07-06 07:17:57,2023-07-06 18:17:57,11.0,69,2023-07-06 07:17:57,1109,9363,221,195,2a8a54bab00801c0b4eaf9c7c24ebade19d92b2d35138f814ba63c1baaf2db5f
95a1c5f7-5eb9-4196-a566-ecd088597685,42,2019-06-10 03:09:38,2019-06-10 15:09:38,12.0,91,2019-06-10 03:09:38,4881,4660,10,469,224983163819856d1a1ef60acb67c18f9203576f6c82dfb2e5148b5476c8e448
a1aa796d-c0d1-4d06-b0ec-710c459c025e,23,2019-10-03 13:29:28,2019-10-04 10:29:28,21.0,72,2019-10-03 13:29:28,4868,8840,255,1900,620ef3c6d5dedf34447d1f679cc6f140b0a7f2f470a72f9a28ea43ceecaa09f5
9a1e8171-2211-4ab1-83c5-5f00b2752cb7,21,2018-03-10 21:47:51,2018-03-11 02:47:51,5.0,7,2018-03-10 21:47:51,768,5728,211,777,161a8da09062fcc51d3b2982cab5fea8d943d20f4a3abccb2c768e451aadde2b
38678e74-bc64-4da4-a8e5-4defe5bd3787,63,2024-06-08 23:49:56,2024-06-09 07:49:56,8.0,20,2024-06-08 23:49:56,1843,2039,302,1239,80fe5ceed12eefa70b59356fbb98823c4aed6d80e99b403ff2f4aa10f09e354d
0c2b58dc-95a9-4c9a-b678-ab68e63bff9a,93,2018-08-07 08:12:16,2018-08-07 20:12:16,12.0,72,2018-08-07 08:12:16,3762,6111,83,213,0f4533039a74e632d04830156350761ffbf763135d8fde6488c213dab9c77b00
31a808b5-66b3-44fa-8143-89058ef912d2,7,2016-02-23 18:22:23,2016-02-24 17:22:23,23.0,46,2016-02-23 18:22:23,3196,7050,465,1530,0ffc98c508ef7f5be72422acd72ce668ec109c8eab92a3960366bd8d447dc571
e43071b5-f982-49bd-8c91-d9cc09914edd,33,2018-05-21 02:06:04,2018-05-21 07:06:04,5.0,70,2018-05-21 02:06:04,4010,5594,418,1092,03ab6bafefc6602b8642b6b181c1ec25adbda8b2dccbe6a14e96871af68c9023
859a1dec-151a-4002-9026-a08e0d841413,57,2018-08-28 15:13:03,2018-08-29 05:13:03,14.0,18,2018-08-28 15:13:03,867,2335,370,1389,f46a522a793a7e227ee2575b7afe717ab3b03c84ab9462e15c0e1406d31c6ea5
2e289a17-66d0-4c1a-aa80-ce5075e01841,20,2016-05-07 02:41:14,2016-05-07 22:41:14,20.0,84,2016-05-07 02:41:14,4717,9984,281,1390,a7fef2fc10ea9adfea3e63b472fc6d0371523c7ca37aeff41c9edfd92a851ee5
a8a9334f-ee59-4ee0-94a8-05a1bcacb5e7,22,2015-09-30 18:48:23,2015-10-01 15:48:23,21.0,43,2015-09-30 18:48:23,604,7378,38,1923,011ada8f5052c18049a0709bd866b1fe84d2484eb670b4369e508f828b9131dd
d04f86de-f39f-421a-a7fe-9494b29a0a0e,9,2024-08-31 02:11:25,2024-08-31 16:11:25,14.0,80,2024-08-31 02:11:25,2157,2105,343,257,7058b469f1b6596890ed8b77df600d2e019316bed1b37d4ef9dc2fe2373e464e
39b80977-c03a-458f-9b21-50f9d11fbb34,2,2020-04-16 05:00:26,2020-04-16 08:00:26,3.0,77,2020-04-16 05:00:26,2861,8831,436,423,8266803b98ab5a2fca8feabe964adae12fe14dae534f8c65a244da5389feccb1
d8f9e9b0-d973-44f3-8c1d-b3a4682ce049,66,2024-06-10 12:17:56,2024-06-11 11:17:56,23.0,42,2024-06-10 12:17:56,1912,7096,264,1988,cf2e0d4103085b5323c1c4de74bc5b88242ce1e02ebe2713f691c336a26c05ae
0abd60a8-7057-4e05-aa93-d1cfe1963138,84,2017-03-16 03:20:37,2017-03-16 12:20:37,9.0,33,2017-03-16 03:20:37,3222,5460,187,935,4b249b182b17b507b10b71e7750068d27e236d1272bfa91cbfbf4695f5496857
2c64af43-325f-44c0-9164-aad0db53688c,12,2015-03-27 20:04:04,2015-03-28 00:04:04,4.0,6,2015-03-27 20:04:04,1338,9821,354,1480,1b1e24ede8e47639af7ba7deedc2114cf4275c31b7734d41d8450f5ca65e59d4
57a88a4e-e9c5-4ea3-9033-5a33bc23ab83,62,2019-12-09 06:12:13,2019-12-09 18:12:13,12.0,90,2019-12-09 06:12:13,4959,2238,47,1960,76092411f6f86c5120767783daf41b18cf58f39d4b8c2b6bf8003bcdcbf32f8f
8c674b24-a593-4a74-846a-6f8b1b367427,61,2019-12-03 17:24:10,2019-12-04 02:24:10,9.0,54,2019-12-03 17:24:10,3141,4019,121,1298,af0a2c06ae36b5a40953ca315628872015e684741d8e659cc73cf9725e5a0aed
78c7c73d-9d78-4605-b19e-12829a7c01b6,56,2023-01-22 04:46:34,2023-01-22 12:46:34,8.0,38,2023-01-22 04:46:34,4014,1617,289,1153,c9df4978266688b342f68c20c2556777b501c0d5a07faa652263d1f9efe9bc25
a2b027d4-ceb0-40a1-9a7f-fc5baf45a1dd,78,2020-03-15 22:06:44,2020-03-16 10:06:44,12.0,98,2020-03-15 22:06:44,2345,9254,457,1532,f1050476cca4011d7f9c97852d068923f91027ef413df3325fef56c1e7f19da6
19f2a8a6-a60f-4b56-874d-2301bd86cb17,86,2024-07-06 21:25:13,2024-07-07 03:25:13,6.0,9,2024-07-06 21:25:13,2876,6741,429,494,29e23b9381e8251d00e5f685760bf6389d764d2c2ad944709c69c1a39016f3e6
0d59891c-01e5-44f9-b0b1-59529e3abe46,79,2016-06-18 06:54:31,2016-06-18 19:54:31,13.0,79,2016-06-18 06:54:31,1916,3766,278,767,6f2799b1bab259b9069c76e10c9c2e16f08dbd8794e98e7ac1d2b0785a97f435
d6f0888b-bd59-4c43-8e66-2275028dfe3c,31,2020-07-16 02:40:36,2020-07-17 01:40:36,23.0,63,2020-07-16 02:40:36,1939,6539,199,895,ea80f36ed366db7ecafb421967642e3c040262f65c930521f8b77048a528c889
7f431296-094e-48bd-8366-d1b59da234a1,14,2024-11-25 06:12:50,2024-11-25 23:12:50,17.0,16,2024-11-25 06:12:50,4829,8677,67,1672,aaf65353ac650de583157d8ecac9d0d96c867175e37aeff25797b4d30375db02
391847b0-a908-4996-a348-98d882c85384,86,2019-02-02 22:21:48,2019-02-03 12:21:48,14.0,70,2019-02-02 22:21:48,4230,8056,448,1414,9eab64ec0687798ed600362f282e923f0031011498a8953a316f008fbe54e051
efc746d4-0496-4397-b241-d2b30fe9d46c,25,2023-02-23 07:04:46,2023-02-23 12:04:46,5.0,31,2023-02-23 07:04:46,353,8994,20,237,1346dfe8aee4043c5723df96b16e13a1d33d664220d77acfa144e1963184de40
aa09fc60-3d49-4779-bfc9-f3df4bf3c08a,62,2015-03-05 05:03:18,2015-03-05 14:03:18,9.0,53,2015-03-05 05:03:18,1158,4713,113,1063,d34d6a5ce44ae984eff0627b220a35384b494f28ec20931032cc5758868b312e
06f7e39e-4926-4b45-ab5b-9e6b4832af25,13,2018-10-19 03:55:06,2018-10-19 07:55:06,4.0,75,2018-10-19 03:55:06,2423,4382,66,128,706e994c5de27ca8645a70b9f7a7807b389fafd0e4a4e950564d4394eb3109d6
693f78aa-e22e-4b45-a521-e1213d50e873,72,2015-08-22 23:40:20,2015-08-23 01:40:20,2.0,14,2015-08-22 23:40:20,3058,3117,484,1295,4b1326502cd5f4e423c7259331ef1a7e7802f6c6b15ddbff87506a67a812c43c
6c22c0c6-d0e7-49f8-ba68-9a9480435ed7,60,2020-03-04 15:28:00,2020-03-05 07:28:00,16.0,39,2020-03-04 15:28:00,2783,2080,317,853,14fe6b987d45099b6b39dd944518b09a43f25167ac80cf0622050a1fc1cae2b7
77dfae5f-b3b5-4c95-af15-28d00013a853,3,2019-01-01 13:38:28,2019-01-01 14:38:28,1.0,44,2019-01-01 13:38:28,4400,7661,100,241,4c466f7b17954159adf70bbdacb39ef9789ba138eb01ce161ed1606bc155751d
071c3ec0-9bb4-4613-81db-cafaa0d18245,29,2022-10-11 03:08:29,2022-10-11 15:08:29,12.0,83,2022-10-11 03:08:29,2966,9307,371,953,a5d397db39989b32cbea0e162755b7744106a6f52ab3f9a964af17431e239756
2b8fa0d6-db4e-4007-b264-c73fadfa03b2,44,2020-08-14 06:52:05,2020-08-14 21:52:05,15.0,28,2020-08-14 06:52:05,303,8422,166,1817,5e0c70959379c588b2470ae2adf8f301f9ec9c5ebe7a4966bd5f8c3aaee69cbe
733b022c-8f1b-4221-a473-b2dca0005900,10,2020-01-03 15:04:27,2020-01-03 20:04:27,5.0,83,2020-01-03 15:04:27,1298,6564,348,829,ada2a0973c374f99d1a51c7379b7c3c02a86025cf52898c3c1a1e9a665ca0613
78dcd5a3-007a-4404-8921-59d024db8103,83,2022-04-16 14:57:11,2022-04-17 12:57:11,22.0,21,2022-04-16 14:57:11,4227,9808,76,415,375caf80d83aae7701642501cde378bce9bbafa682443425e361969f1974b655
1ae19594-d5f9-4aac-b038-67e3ef834d84,51,2019-10-06 08:47:41,2019-10-07 00:47:41,16.0,86,2019-10-06 08:47:41,1431,9772,57,1075,920960156fe708a0326c621bdda824d158a3a3a0f64868062200edcb4e65d5e8
